date;url;title;category
05/13/2020;https://health.detik.com/berita-detikhealth/d-5012756/ilmuwan-temukan-virus-yang-serupa-dengan-covid-19-pada-kelelawar-di-china;Ilmuwan Temukan Virus yang Serupa dengan COVID-19 pada Kelelawar di China;health
05/13/2020;https://health.detik.com/berita-detikhealth/d-5012735/perokok-pasif-juga-rentan-terinfeksi-corona-ini-alasannya;Perokok Pasif Juga Rentan Terinfeksi Corona, Ini Alasannya;health
05/13/2020;https://health.detik.com/berita-detikhealth/d-5012711/who-sebut-uji-coba-pengobatan-corona-tunjukkan-hasil-yang-positif;WHO Sebut Uji Coba Pengobatan Corona Tunjukkan Hasil yang Positif;health
05/13/2020;https://health.detik.com/berita-detikhealth/d-5012695/kanada-berkolaborasi-dengan-china-untuk-percepat-pengembangan-vaksin-corona;Kanada Berkolaborasi dengan China untuk Percepat Pengembangan Vaksin Corona;health
05/13/2020;https://health.detik.com/berita-detikhealth/d-5012685/5-cara-cegah-gangguan-pencernaan-saat-puasa;5 Cara Cegah Gangguan Pencernaan Saat Puasa;health
05/13/2020;https://health.detik.com/berita-detikhealth/d-5012675/cegah-gelombang-kedua-corona-wuhan-akan-lakukan-tes-massal-dalam-10-hari;Cegah Gelombang Kedua Corona, Wuhan Akan Lakukan Tes Massal dalam 10 Hari;health
05/13/2020;https://health.detik.com/berita-detikhealth/d-5012647/tak-cuma-paru-paru-7-bagian-tubuh-ini-juga-bisa-diserang-virus-corona;Tak Cuma Paru-paru, 7 Bagian Tubuh Ini Juga Bisa 'Diserang' Virus Corona;health
05/13/2020;https://health.detik.com/diet/d-5012582/7-tips-aman-menyimpan-makanan-selama-pandemi-dan-bulan-puasa;7 Tips Aman Menyimpan Makanan Selama Pandemi dan Bulan Puasa;health
05/13/2020;https://health.detik.com/berita-detikhealth/d-5012577/4-hal-yang-membuat-perokok-lebih-rentan-terinfeksi-corona;4 Hal yang Membuat Perokok Lebih Rentan Terinfeksi Corona;health
05/13/2020;https://health.detik.com/berita-detikhealth/d-5012564/heboh-ramalan-bajaj-bajuri-dan-cocoklogi-virus-corona;Heboh 'Ramalan' Bajaj Bajuri dan Cocoklogi Virus Corona;health
05/03/20;https://health.detik.com/berita-detikhealth/d-5000927/tanda-misterius-di-lengan-kim-jong-un-dan-spekulasi-soal-sakit-jantung;Tanda Misterius di Lengan Kim Jong Un dan Spekulasi Soal Sakit Jantung;health
05/03/20;https://health.detik.com/sexual-health/d-5000899/4-fakta-unik-miss-v-tak-perlu-pewangi-dan-punya-penangkal-infeksi;4 Fakta Unik Miss V, Tak Perlu Pewangi dan Punya Penangkal Infeksi;health
05/03/20;https://health.detik.com/berita-detikhealth/d-5000851/kabar-gembira-pemerintah-kini-lakukan-uji-klinis-ventilator-produksi-lokal;Kabar Gembira, Pemerintah Kini Lakukan Uji Klinis Ventilator Produksi Lokal;health
05/03/20;https://health.detik.com/berita-detikhealth/d-5000789/terpopuler-sepekan-teori-konspirasi-corona-buatan-bill-gates-hingga-senjata-biologis;Terpopuler Sepekan: Teori Konspirasi Corona, Buatan Bill Gates hingga Senjata Biologis;health
05/03/20;https://health.detik.com/berita-detikhealth/d-5000778/fenomena-covid-toes-muncul-ruam-pada-jari-kaki-pasien-positif-corona;Fenomena Covid Toes, Muncul Ruam pada Jari Kaki Pasien Positif Corona;health
05/03/20;https://health.detik.com/infografis/d-5000721/kurma-segar-vs-kering-lebih-sehat-mana-untuk-berbuka;Kurma Segar Vs Kering, Lebih Sehat Mana untuk Berbuka?;health
05/03/20;https://health.detik.com/berita-detikhealth/d-5000729/hal-penting-yang-harus-diketahui-sebelum-makan-gorengan-saat-buka-puasa;Hal Penting yang Harus Diketahui Sebelum Makan Gorengan Saat Buka Puasa;health
05/03/20;https://health.detik.com/berita-detikhealth/d-5000705/jahe-merah-dan-jambu-biji-untuk-tangkal-corona-uji-klinis-di-wisma-atlet;Jahe Merah dan Jambu Biji untuk Tangkal Corona Uji Klinis di Wisma Atlet;health
05/03/20;https://health.detik.com/berita-detikhealth/d-5000680/sudah-112-ribu-lebih-spesimen-diperiksa-total-236369-odp-dan-23130-pdp;Sudah 112 Ribu Lebih Spesimen Diperiksa, Total 236.369 ODP dan 23.130 PDP;health
05/03/20;https://health.detik.com/berita-detikhealth/d-5000670/sebaran-pasien-virus-corona-di-indonesia-1876-sembuh-845-meninggal;Sebaran Pasien Virus Corona di Indonesia, 1.876 Sembuh 845 Meninggal;health
05/03/20;https://health.detik.com/detiktv/d-5000667/indikator-kebutuhan-cairan-tubuh-terpenuhi-saat-puasa;Indikator Kebutuhan Cairan Tubuh Terpenuhi saat Puasa;health
05/03/20;https://health.detik.com/berita-detikhealth/d-5000662/845-meninggal-dari-11192-kasus-tingkat-kematian-corona-ri-jadi-755-persen;845 Meninggal dari 11.192 Kasus, Tingkat Kematian Corona RI Jadi 7,55 Persen;health
05/03/20;https://health.detik.com/berita-detikhealth/d-5000646/sebaran-349-kasus-baru-positif-virus-corona-di-indonesia-3-mei;Sebaran 349 Kasus Baru Positif Virus Corona di Indonesia 3 Mei;health
05/03/20;https://health.detik.com/berita-detikhealth/d-5000629/update-corona-di-indonesia-3-mei-11192-positif-1876-sembuh-845-meninggal;Update Corona di Indonesia 3 Mei: 11.192 Positif, 1.876 Sembuh, 845 Meninggal;health
05/03/20;https://health.detik.com/true-story/d-5000604/sekeluarga-terinfeksi-corona-hanya-satu-yang-berhasil-bertahan-hidup;Sekeluarga Terinfeksi Corona, Hanya Satu yang Berhasil 'Bertahan Hidup';health
05/03/20;https://health.detik.com/berita-detikhealth/d-5000598/viral-tes-tiup-api-pakai-masker-scuba-tak-padam-berarti-aman;Viral Tes Tiup Api Pakai Masker Scuba, Tak Padam Berarti Aman?;health
05/03/20;https://health.detik.com/berita-detikhealth/d-5000528/kim-jong-un-muncul-lagi-mengapa-isu-kesehatannya-begitu-penting;Kim Jong Un Muncul Lagi, Mengapa Isu Kesehatannya Begitu Penting?;health
05/03/20;https://health.detik.com/berita-detikhealth/d-5000496/3-buah-kaya-air-bantu-tetap-terhidrasi-selama-puasa;3 Buah Kaya Air, Bantu Tetap Terhidrasi Selama Puasa;health
05/03/20;https://health.detik.com/berita-detikhealth/d-5000466/bisakah-masker-scuba-tangkal-corona-ini-catatan-dokter-paru;Bisakah Masker Scuba Tangkal Corona? Ini Catatan Dokter Paru;health
05/03/20;https://health.detik.com/berita-detikhealth/d-5000411/5-manfaat-tidur-siang-singkat-saat-puasa-ramadhan;5 Manfaat Tidur Siang Singkat Saat Puasa Ramadhan;health
05/03/20;https://health.detik.com/fotohealth/d-5000377/potret-karantina-2899-kru-di-atas-kapal-mewah;Potret Karantina 2.899 Kru di Atas Kapal Mewah;health
05/03/20;https://health.detik.com/berita-detikhealth/d-5000368/tanda-di-lengan-kim-jong-un-diduga-bekas-ambil-darah;Tanda di Lengan Kim Jong Un Diduga Bekas Ambil Darah;health
05/03/20;https://health.detik.com/detiktv/d-5000362/self-quarantine-olahraga-pakai-alat-rumah-tangga-saja;Self Quarantine, Olahraga Pakai Alat Rumah Tangga Saja!;health
05/03/20;https://health.detik.com/berita-detikhealth/d-5000346/masker-scuba-ngehits-gara-gara-corona-bahannya-apa-sih;Masker Scuba Ngehits Gara-gara Corona, Bahannya Apa Sih?;health
05/03/20;https://health.detik.com/berita-detikhealth/d-5000293/nyeri-otot-biasa-vs-gejala-corona-bagaimana-membedakannya;Nyeri Otot Biasa Vs Gejala Corona, Bagaimana Membedakannya?;health
05/03/20;https://health.detik.com/berita-detikhealth/d-5000270/kim-jong-un-muncul-lagi-penampakan-bekas-operasi-di-lengan-jadi-sorotan;Kim Jong Un Muncul Lagi, Penampakan 'Bekas Operasi' di Lengan Jadi Sorotan;health
05/03/20;https://health.detik.com/berita-detikhealth/d-5000261/terlalu-cepat-akhiri-lockdown-hokkaido-terancam-corona-gelombang-kedua;Terlalu Cepat Akhiri Lockdown, Hokkaido Terancam Corona Gelombang Kedua;health
05/03/20;https://health.detik.com/kebugaran/d-5000211/4-gerakan-olahraga-penangkal-lengan-bergelambir;4 Gerakan Olahraga Penangkal Lengan Bergelambir;health
05/03/20;https://health.detik.com/infografis/d-5000178/pantangan-saat-sahur-agar-sehat-terus-saat-puasa;Pantangan Saat Sahur agar Sehat Terus Saat Puasa;health
04/22/2020;https://health.detik.com/sexual-health/d-4987347/4-tips-aman-melakukan-seks-virtual-di-tengah-pandemi-corona;4 Tips Aman Melakukan Seks Virtual di Tengah Pandemi Corona;health
04/22/2020;https://health.detik.com/sexual-health/d-4987317/bangkitkan-gairah-bercinta-pria-dengan-stimulasi-di-pusar;Bangkitkan Gairah Bercinta Pria dengan Stimulasi di Pusar;health
04/22/2020;https://health.detik.com/fotohealth/d-4987145/tangkal-penyebaran-corona-dokter-gigi-ini-bertugas-pakai-apd;Tangkal Penyebaran Corona, Dokter Gigi Ini Bertugas Pakai APD;health
04/22/2020;https://health.detik.com/sexual-health/d-4987243/dilarang-dekat-dekat-saat-wabah-corona-seks-virtual-makin-digemari;Dilarang Dekat-dekat Saat Wabah Corona, Seks Virtual Makin Digemari;health
04/22/2020;https://health.detik.com/true-story/d-4987226/sempat-sepelekan-corona-pria-di-as-terinfeksi-hingga-meninggal-dunia;Sempat Sepelekan Corona, Pria di AS Terinfeksi hingga Meninggal Dunia;health
04/22/2020;https://health.detik.com/berita-detikhealth/d-4987133/meski-hamil-polisi-wanita-ini-tetap-bekerja-di-tengah-pandemi-corona;Meski Hamil, Polisi Wanita Ini Tetap Bekerja di Tengah Pandemi Corona;health
04/22/2020;https://health.detik.com/berita-detikhealth/d-4987080/jaga-stamina-ini-jenis-olahraga-yang-bisa-dilakukan-saat-di-rumah;Jaga Stamina, Ini Jenis Olahraga yang Bisa Dilakukan Saat di Rumah;health
04/22/2020;https://health.detik.com/berita-detikhealth/d-4987046/jerman-mulai-uji-coba-vaksin-corona-pada-manusia;Jerman Mulai Uji Coba Vaksin Corona Pada Manusia;health
04/22/2020;https://health.detik.com/berita-detikhealth/d-4986303/sembuh-dari-covid-19-detri-warmanto-akui-rutin-konsumsi-jahe-merah;Sembuh dari COVID-19, Detri Warmanto Akui Rutin Konsumsi Jahe Merah;health
04/22/2020;https://health.detik.com/berita-detikhealth/d-4987019/cdc-di-as-ingatkan-gelombang-kedua-pandemi-corona-bisa-lebih-mematikan;CDC di AS Ingatkan Gelombang Kedua Pandemi Corona Bisa Lebih Mematikan;health
04/22/2020;https://health.detik.com/fotohealth/d-4986951/ratusan-sekolah-di-jakarta-bakal-jadi-tempat-isolasi-terkait-corona;Ratusan Sekolah di Jakarta Bakal Jadi Tempat Isolasi Terkait Corona;health
04/22/2020;https://health.detik.com/berita-detikhealth/d-4986887/sudah-55-ribu-spesimen-diperiksa-total-193571-odp-dan-17754-pdp;Sudah 55 Ribu Spesimen Diperiksa, Total 193.571 ODP dan 17.754 PDP;health
04/22/2020;https://health.detik.com/berita-detikhealth/d-4986868/635-meninggal-dari-7418-kasus-tingkat-kematian-corona-ri-856-persen;635 Meninggal dari 7.418 Kasus, Tingkat Kematian Corona RI 8,56 Persen;health
04/22/2020;https://health.detik.com/detiktv/d-4986864/konsumsi-buah-hingga-ikan-segar-kunci-asupan-sehat-di-rumah;Konsumsi Buah hingga Ikan Segar, Kunci Asupan Sehat di Rumah;health
04/22/2020;https://health.detik.com/berita-detikhealth/d-4986813/sebaran-pasien-virus-corona-di-indonesia-913-sembuh-635-meninggal;Sebaran Pasien Virus Corona di Indonesia, 913 Sembuh, 635 Meninggal;health
04/22/2020;https://health.detik.com/berita-detikhealth/d-4986800/sebaran-283-kasus-baru-positif-virus-corona-di-indonesia-22-april;Sebaran 283 Kasus Baru Positif Virus Corona di Indonesia 22 April;health
04/22/2020;https://health.detik.com/berita-detikhealth/d-4986760/update-corona-di-indonesia-22-april--7418-positif-913-sembuh-635-meninggal;Update Corona di Indonesia 22 April:  7.418 Positif, 913 Sembuh, 635 Meninggal;health
04/22/2020;https://health.detik.com/berita-detikhealth/d-4986725/kim-jong-un-dikabarkan-sakit-ada-riwayat-sakit-jantung-di-keluarganya;Kim Jong Un Dikabarkan Sakit, Ada Riwayat Sakit Jantung di Keluarganya;health
04/22/2020;https://health.detik.com/berita-detikhealth/d-4986675/limbah-medis-di-jakarta-diprediksi-capai-12750-ton-karena-wabah-corona;Limbah Medis di Jakarta Diprediksi Capai 12.750 Ton karena Wabah Corona;health
04/22/2020;https://health.detik.com/berita-detikhealth/d-4986625/peneliti-swiss-sebut-virus-corona-menyerang-lapisan-pembuluh-darah;Peneliti Swiss Sebut Virus Corona Menyerang Lapisan Pembuluh Darah;health
04/22/2020;https://health.detik.com/berita-detikhealth/d-4986548/bantu-tenaga-medis-sido-muncul-genjot-produksi-hingga-30-saat-corona;Bantu Tenaga Medis, Sido Muncul Genjot Produksi hingga 30% Saat Corona;health
04/22/2020;https://health.detik.com/berita-detikhealth/d-4986545/studi-sebut-pasien-corona-dengan-gejala-pencernaan-lebih-berisiko-kritis;Studi Sebut Pasien Corona dengan Gejala Pencernaan Lebih Berisiko Kritis;health
04/22/2020;https://health.detik.com/berita-detikhealth/d-4986535/kisah-gadis-12-tahun-meninggal-usai-nekat-jalan-kaki-200-km-di-tengah-lockdown;Kisah Gadis 12 Tahun Meninggal Usai Nekat Jalan Kaki 200 Km di Tengah Lockdown;health
04/22/2020;https://health.detik.com/berita-detikhealth/d-4986476/curhat-dokter-saat-gagal-sembuhkan-pasien-corona-dengan-plasma-darah;Curhat Dokter saat Gagal Sembuhkan Pasien Corona dengan Plasma Darah;health
04/22/2020;https://health.detik.com/berita-detikhealth/d-4986449/masker-bedah-didisinfeksi-dengan-setrika-dan-penanak-nasi-ini-kata-klhk;Masker Bedah Didisinfeksi dengan Setrika dan Penanak Nasi? Ini Kata KLHK;health
04/22/2020;https://health.detik.com/diet/d-4986410/6-tips-sehat-ala-chef-degan-di-tengah-pandemi-corona;6 Tips Sehat Ala Chef Degan di Tengah Pandemi Corona;health
04/22/2020;https://health.detik.com/berita-detikhealth/d-4986367/jokowi-larang-mudik-ini-6-dampaknya-pada-kondisi-wabah-corona;Jokowi Larang Mudik, Ini 6 Dampaknya pada Kondisi Wabah Corona;health
04/22/2020;https://health.detik.com/berita-detikhealth/d-4986340/studi-sebut-pasien-dengan-hidroklorokuin-punya-risiko-kematian-lebih-tinggi;Studi Sebut Pasien dengan Hidroklorokuin Punya Risiko Kematian Lebih Tinggi;health
04/22/2020;https://health.detik.com/berita-detikhealth/d-4986302/prediksi-akhir-wabah-corona-ri-mundur-1-2-bulan-jika-warga-nekat-mudik;Prediksi Akhir Wabah Corona RI Mundur 1-2 Bulan Jika Warga Nekat Mudik;health
04/22/2020;https://health.detik.com/berita-detikhealth/d-4986253/pernah-bawa-bawa-toilet-pribadi-kim-jong-un-sebenarnya-sakit-apa;Pernah Bawa-bawa Toilet Pribadi, Kim Jong Un Sebenarnya Sakit Apa?;health
04/22/2020;https://health.detik.com/berita-detikhealth/d-4986226/bima-arya-jawab-alasan-terinfeksi-virus-corona-meski-rajin-olahraga;Bima Arya Jawab Alasan Terinfeksi Virus Corona Meski Rajin Olahraga;health
04/22/2020;https://health.detik.com/berita-detikhealth/d-4986176/penelitian-ini-ungkap-virus-corona-bisa-bertahan-di-mata-selama-20-hari;Penelitian Ini Ungkap Virus Corona Bisa Bertahan di Mata Selama 20 Hari;health
04/22/2020;https://health.detik.com/berita-detikhealth/d-4986206/3-tips-sederhana-bantu-tubuh-tetap-bugar-saat-wfh;3 Tips Sederhana Bantu Tubuh Tetap Bugar Saat WFH;health
04/22/2020;https://health.detik.com/kebugaran/d-4986180/soal-olahraga-saat-pandemi-corona-ini-pesan-wali-kota-bogor-bima-arya;Soal Olahraga Saat Pandemi Corona, Ini Pesan Wali Kota Bogor Bima Arya;health
04/22/2020;https://health.detik.com/berita-detikhealth/d-4986134/who-jawab-tudingan-corona-hasil-rekayasa-di-laboratorium;WHO Jawab Tudingan Corona Hasil Rekayasa di Laboratorium;health
04/22/2020;https://health.detik.com/berita-detikhealth/d-4986102/cerita-wali-kota-bogor-bima-arya-soal-kondisinya-pasca-sembuh-dari-corona;Cerita Wali Kota Bogor Bima Arya Soal Kondisinya Pasca Sembuh dari Corona;health
04/22/2020;https://health.detik.com/berita-detikhealth/d-4986091/tak-ada-bukti-corona-bisa-menyebar-lewat-makanan-yang-dibeli-di-supermarket;Tak Ada Bukti Corona Bisa Menyebar Lewat Makanan yang Dibeli di Supermarket;health
04/22/2020;https://health.detik.com/berita-detikhealth/d-4986017/seru-banget-nunggu-antrean-belanja-dokter-ini-ajak-pelanggan-olahraga-bareng;Seru Banget! Nunggu Antrean Belanja, Dokter Ini Ajak Pelanggan Olahraga Bareng;health
04/22/2020;https://health.detik.com/diet/d-4985964/10-tips-menjaga-pola-makan-tetap-sehat-selama-wfh;10 Tips Menjaga Pola Makan Tetap Sehat Selama WFH;health
04/22/2020;https://health.detik.com/berita-detikhealth/d-4985943/14-gejala-virus-corona-ada-yang-baru-dan-disebut-mirip-campak;14 Gejala Virus Corona, Ada yang Baru dan Disebut Mirip Campak;health
04/22/2020;https://health.detik.com/kebugaran/d-4985942/5-gejala-kanker-lidah-mati-rasa-hingga-sariawan-tak-sembuh-sembuh;5 Gejala Kanker Lidah, Mati Rasa hingga Sariawan Tak Sembuh-sembuh;health
05/27/2020;https://health.detik.com/detiktv/d-5031161/idi-sebut-hasil-negatif-palsu-bisa-jadi-lewat-rapid-test;IDI Sebut Hasil Negatif Palsu Bisa Jadi Lewat Rapid Test;health
05/27/2020;https://health.detik.com/berita-detikhealth/d-5031061/keseringan-pakai-masker-jadi-jerawatan-ini-tips-untuk-mencegahnya;Keseringan Pakai Masker Jadi Jerawatan? Ini Tips untuk Mencegahnya;health
05/27/2020;https://health.detik.com/fotohealth/d-5031015/101-petugas-medis-rusia-meninggal-akibat-corona;101 Petugas Medis Rusia Meninggal Akibat Corona;health
05/27/2020;https://health.detik.com/sexual-health/d-5030921/tips-mengatasi-kesulitan-orgasme-untuk-wanita;Tips Mengatasi Kesulitan Orgasme untuk Wanita;health
05/27/2020;https://health.detik.com/berita-detikhealth/d-5030860/studi-ini-buktikan-virus-corona-mudah-menyebar-di-transportasi-umum;Studi Ini Buktikan Virus Corona Mudah Menyebar di Transportasi Umum;health
05/27/2020;https://health.detik.com/berita-detikhealth/d-5030821/racikan-herbal-yang-dianjurkan-bpom-agar-imun-kuat-di-masa-new-normal;Racikan Herbal yang Dianjurkan BPOM agar Imun Kuat di Masa New Normal;health
05/27/2020;https://health.detik.com/detiktv/d-5030828/pemeriksaan-spesimen-covid-19-di-indonesia-capai-rekor-tertinggi;Pemeriksaan Spesimen Covid-19 di Indonesia Capai Rekor Tertinggi;health
05/27/2020;https://health.detik.com/berita-detikhealth/d-5030764/perancis-resmi-larang-penggunaan-obat-malaria-untuk-tangani-pasien-corona;Perancis Resmi Larang Penggunaan Obat Malaria untuk Tangani Pasien Corona;health
05/27/2020;https://health.detik.com/detiktv/d-5030778/bukan-cuma-corona-waspadai-juga-sindrom-metabolik-usai-lebaran;Bukan Cuma Corona, Waspadai Juga Sindrom Metabolik Usai Lebaran!;health
05/27/2020;https://health.detik.com/berita-detikhealth/d-5030705/masuki-new-normal-hindari-5-kebiasaan-ini-agar-kekebalan-tubuh-tak-menurun;Masuki New Normal, Hindari 5 Kebiasaan Ini agar Kekebalan Tubuh Tak Menurun;health
05/27/2020;https://health.detik.com/fotohealth/d-5030691/ini-alasan-face-shield-jadi-primadona-di-masa-new-normal;Ini Alasan Face Shield Jadi Primadona di Masa New Normal;health
05/27/2020;https://health.detik.com/berita-detikhealth/d-5030574/sebaran-pasien-virus-corona-di-indonesia-6057-sembuh-1473-meninggal;Sebaran Pasien Virus Corona di Indonesia, 6.057 Sembuh, 1.473 Meninggal;health
05/27/2020;https://health.detik.com/berita-detikhealth/d-5030567/14313-spesimen-per-27-mei-tes-corona-capai-target-sekaligus-rekor-tertinggi;14.313 Spesimen Per 27 Mei, Tes Corona Capai Target Sekaligus Rekor Tertinggi;health
05/27/2020;https://health.detik.com/berita-detikhealth/d-5030545/sempat-turun-tiga-hari-virus-corona-di-indonesia-melonjak-686-kasus-baru;Sempat Turun Tiga Hari, Virus Corona di Indonesia Melonjak 686 Kasus Baru;health
05/27/2020;https://health.detik.com/berita-detikhealth/d-5030535/tembus-23851-kasus-positif-corona-ini-sebaran-kasus-baru-di-indonesia;Tembus 23.851 Kasus Positif Corona, Ini Sebaran Kasus Baru di Indonesia;health
05/27/2020;https://health.detik.com/berita-detikhealth/d-5030524/10-wilayah-indonesia-dengan-penambahan-kasus-corona-terbanyak-27-mei;10 Wilayah Indonesia dengan Penambahan Kasus Corona Terbanyak 27 Mei;health
